Year,Inflation_Rate
1872,1.52
1873,2.29
1874,-4.4
1875,-6.95
1876,-5.73
1877,0.83
1878,-15.63
1879,-10.29
1880,20.65
1881,-5.71
1882,8.07
1883,-1.87
1884,-7.61
1885,-10.29
1886,-3.5
1887,0.0
1888,4.76
1889,-4.54
1890,-4.76
1891,2.5
1892,-6.03
1893,7.78
1894,-13.29
1895,-4.09
1896,1.37
1897,-2.85
1898,2.94
1899,1.5
1900,16.86
1901,-2.41
1902,2.46
1903,9.62
1904,-4.39
1905,2.29
1906,0.0
1907,4.49
1908,-2.15
1909,3.23
1910,10.74
1911,-6.77
1912,-1.08
1913,7.34
1914,2.04
1915,1.0
1916,2.97
1917,12.5
1918,19.66
1919,17.86
1920,16.97
1921,-1.55
1922,-11.05
1923,-0.59
1924,2.98
1925,0.0
1926,3.47
1927,-2.23
1928,-1.14
1929,-1.16
1930,0.0
1931,-7.02
1932,-10.06
1933,-9.79
1934,2.33
1935,3.03
1936,1.47
1937,2.17
1938,0.71
1939,-1.41
1940,-0.71
1941,1.44
1942,11.35
1943,7.64
1944,2.96
1945,2.3
1946,2.25
1947,18.13
1948,10.23
1949,1.27
1950,-2.08
1951,8.09
1952,4.33
1953,0.38
1954,1.13
1955,-0.74
1956,0.37
1957,2.99
1958,3.62
1959,1.4
1960,1.03
1961,1.71
1962,0.67
1963,1.33
1964,1.64
1965,0.97
1966,1.92
1967,3.46
1968,3.65
1969,4.4
1970,6.18
1971,5.29
1972,3.27
1973,3.65
1974,9.39
1975,11.8
1976,6.72
1977,5.22
1978,6.84
1979,9.28
1980,13.91
1981,11.83
1982,8.39
1983,3.71
1984,4.19
1985,3.53
1986,3.89
1987,1.46
1988,4.05
1989,4.67
1990,5.2
1991,5.65
1992,2.6
1993,3.26
1994,2.52
1995,2.8
1996,2.73
1997,3.04
1998,1.57
1999,1.67
2000,2.74
2001,3.73
2002,1.14
2003,2.6
2004,1.93
2005,2.97
2006,3.99
2007,2.08
2008,4.28
2009,0.03
2010,2.63
2011,1.63
2012,2.93
2013,1.59
2014,1.58
2015,-0.09
2016,1.37
2017,2.5
2018,2.07
2019,1.55
2020,2.49
2021,1.4
2022,7.48
2023,6.41
2024,2.7649999999999997
